-2.056457452078163384e-01,-2.029733883675673145e-02,9.896693038572217105e-02,-1.311316428833526060e-01,-1.425057347576169087e-01
1.838145673146866221e-01,5.669137247354874565e-02,-7.743847226004904605e-02,1.664385401758186611e-01,1.389236786446138294e-01
-1.463907771250537448e-01,1.631108711746237783e-01,1.364027305632322939e-01,1.528357032451801711e-01,3.563507030597054667e-04
-1.341408556393690055e-01,1.795966414500464181e-01,9.116540092398954520e-02,1.242039117465145726e-01,-1.265445977093991869e-01
1.962019607901281382e-01,-9.578346429368476966e-02,-1.774039283887813845e-01,-8.601470558684658207e-02,-5.881866340750721567e-02
-5.716809451894093105e-03,2.025936147907843321e-01,4.791977445233527345e-03,1.840471191149693764e-01,-1.225840129598419620e-01
-6.663032589838606932e-03,-2.028092956928603252e-01,-1.368344737851468146e-03,-1.942684343328524854e-01,1.052705876862729262e-01
-1.843910630854802835e-01,-1.307143211687826143e-02,7.306202935683002442e-02,-1.329730911413320726e-01,-1.811330185670215476e-01
1.835735290706183576e-01,1.156449817432218807e-01,-1.200800824495198982e-01,1.652817281946810657e-01,-3.449234329622773154e-02
-1.324306839957163917e-01,1.099434650391146184e-01,4.037018663205206581e-02,-2.282187584125812147e-03,-2.423625137737761281e-01
-8.999051304064356605e-02,-1.088534585555608614e-01,-6.049944213050151981e-03,-2.116399398030092693e-01,-1.588224360044012129e-01
-1.949526358115653280e-01,2.128313615637381431e-02,1.842631774155845670e-01,2.837788342012838652e-02,1.295464205865173302e-01
-7.962472128064182475e-02,1.444257510818981460e-01,1.190767985622658565e-01,1.913353167001767829e-01,1.096020931041660346e-01
7.812530921414657936e-02,-1.793319141780067016e-01,-1.006811336473611290e-01,-2.013327426101826911e-01,-3.263336786159436870e-02
1.705076164514547910e-01,-1.439948785406227616e-01,-1.532095062084652959e-01,-1.288680045418106879e-01,-1.060718147694925985e-02
1.433274338422906857e-01,-5.921019238541442437e-02,-1.665166857878063733e-01,-1.002933007607772070e-01,-1.678238570722864476e-01
1.635627951682572245e-02,-9.443669416257846616e-02,5.706028408627471238e-02,6.042412639761092670e-03,2.784273624224020138e-01
1.458940899036181293e-01,-7.652674349141594390e-02,-1.661775781967098908e-01,-1.126478865994673811e-01,-1.501800193472617173e-01
-8.087253584086222247e-02,1.236007689445728502e-01,1.259373920575261596e-01,1.796932457927025162e-01,1.415365449670546449e-01
-1.200438727023137170e-01,1.608601152040138038e-01,1.310752494253317191e-01,1.746274624211654747e-01,4.514443841287213433e-02
-1.091671768768728151e-01,1.919884712404064941e-01,8.327710122461995379e-02,1.544591760353824783e-01,-1.021285550353097787e-01
1.193060677710661155e-01,-1.613403897604782644e-01,-1.305165154874380340e-01,-1.752084207406722494e-01,-4.475253413517073231e-02
-1.494555194514298468e-01,-1.115220549157414642e-01,1.364249580109594129e-01,-1.008976395814956267e-01,1.625846737286887889e-01
5.984296633342909427e-02,1.127350849774688690e-01,-9.885620526729582691e-02,4.580469609509084383e-02,-2.486744870132953922e-01
1.773574065223451623e-01,1.163381284948016431e-01,-9.801181509509435119e-02,1.869278611016499392e-01,2.148136531326518342e-02
-5.191013446653411356e-02,1.850273181618682927e-01,8.206603032206291615e-02,2.132012682066591613e-01,2.967516429176956724e-02
1.800708620467775523e-01,4.928904306879170610e-02,-7.166251817206280295e-02,1.627316751062415634e-01,1.533882664399353335e-01
-1.103018207372108983e-01,-1.571535537531555671e-01,3.688850119628150209e-02,-2.243158494796138602e-01,-3.818254884815039385e-02
2.107690644397409996e-02,-1.277285803179263324e-01,-8.784791673599140482e-02,-2.042851643564546349e-01,-1.542448992145983300e-01
-1.164747422982433528e-01,1.647686419291239657e-01,1.273643567548294886e-01,1.775916621883509849e-01,3.904422099359986659e-02
1.619427808195689489e-01,-1.170090182352172686e-01,-7.254086676327345384e-02,-1.098988145840113818e-02,2.114248579207727852e-01
7.178608935516610223e-02,-1.674234350640225744e-01,-1.047876937155093197e-01,-2.031179811205685859e-01,-6.766665174030732366e-02
-1.415891352840459028e-01,1.453231463789596556e-01,1.468001555238409028e-01,1.555281763862677025e-01,5.562733666259514487e-02
-2.983797260680007279e-02,1.437446388209956682e-01,-3.009650784348781236e-02,5.770371454922228194e-02,-2.534001889182131428e-01
-2.184359570607672107e-01,1.047259654012605984e-01,1.647533231561429112e-01,5.209260845459352807e-02,-3.822181951614240375e-02
-1.295149197581557943e-01,-1.152884781221802657e-01,1.291247161729700832e-01,-9.046740883926740473e-02,1.872883017795527183e-01
-4.994702019880720850e-02,-1.369606280089207817e-01,-3.199774225572238340e-02,-2.238594489646266728e-01,-1.327033275711352045e-01
-1.730112237749200088e-01,-5.311869173153859619e-02,6.431022503804206814e-02,-1.674161579297893110e-01,-1.583715443386802257e-01
-8.555978179138946406e-04,-5.903842648404650922e-02,7.686555972469141795e-02,4.361217243517347825e-02,2.805412559577583065e-01
-1.535873295673060301e-01,1.583271211478592400e-01,1.412212966130098335e-01,1.462705665780784925e-01,2.218477244194677882e-03
-1.050639797382099255e-01,1.114495546899089834e-01,1.634021367086144205e-02,1.785371804097829126e-04,-2.574364435402567430e-01
1.300205297727449194e-01,-1.631742426754183850e-01,-1.329601566672223290e-01,-1.675379328005139057e-01,-2.686012242854778423e-02
-1.880900687102153857e-01,1.322308319072230121e-01,1.603707983103964396e-01,1.068557370934057615e-01,4.377730248198292138e-04
-6.875216825594412939e-02,1.403525856696536123e-01,1.142890874877541818e-01,1.941491749290009949e-01,1.217308235885780354e-01
-3.181198122469362094e-02,3.814959555519171347e-02,1.057554521127727493e-01,1.331068629172348916e-01,2.421382943738773774e-01
1.029096820936186152e-01,-1.799595907043356202e-01,-1.109146092719486831e-01,-1.861607490297502165e-01,-8.140516915506929366e-03
-1.853739884784713632e-01,1.275251620086953475e-01,1.063203765245028243e-01,3.654166176590625814e-02,-1.635068865256556481e-01
1.070907979859922615e-01,-1.655806340263568932e-01,-1.231254715049942133e-01,-1.838261130111387975e-01,-4.650476388545489448e-02
1.137219593520718552e-01,1.695568358955021615e-01,-6.914098839960769460e-02,1.983104374152902527e-01,-6.488674361927125600e-02
1.192306957610608509e-01,-1.692647921815068346e-01,-1.252643060187115520e-01,-1.757922312073374738e-01,-2.322533962897453327e-02
-1.790076181271526012e-01,1.353492871113810003e-01,1.591205999423356554e-01,1.186662564083161009e-01,1.535569584588654043e-02
7.157675875631600015e-02,7.364330268778623845e-02,-1.171863211927892251e-01,3.831484418664520496e-04,-2.563603926072574035e-01
-1.135473664586697240e-01,1.326303185205752744e-01,1.403495296299884232e-01,1.683417710980125437e-01,1.071412703660761523e-01
1.051278847965890495e-02,1.604843545365675361e-01,5.384524048349789010e-02,2.273637577577743707e-01,9.767632754614401225e-02
-2.321262986622531221e-01,-3.203113056615490561e-02,1.643068255441490488e-01,-8.899933174086689658e-02,1.318234324011123559e-02
2.170385018918420950e-01,-2.652090362807331750e-02,-1.139120859982892531e-01,8.260724239012216807e-02,1.496362607642722220e-01
1.609926049344561627e-01,4.778748471174427276e-02,-1.641258680942379589e-01,2.080196173273701765e-02,-1.855470702321259657e-01
-1.199647672424452791e-02,-1.946052185872008955e-01,1.948284942122362196e-02,-1.663104165956637570e-01,1.547454598850613872e-01
-1.031071367301445996e-01,-1.480998118969804878e-01,2.207809129107905083e-02,-2.266530587776107442e-01,-7.467471394713190436e-02
-1.054453249933368503e-01,1.924137169854460150e-01,9.216032793141475110e-02,1.705490672555755038e-01,-6.540439256442581728e-02
-1.315874003555270524e-02,-4.436213256844936254e-02,8.756173629266723879e-02,5.635627889893127240e-02,2.775171362650158402e-01
-1.258331093475562046e-01,1.761437279223749264e-01,1.207850441085760868e-01,1.686416159523367875e-01,-1.050686414722145148e-02
1.773800989865476074e-01,-1.405039740054657704e-01,-1.555715773315839712e-01,-1.207133425777898034e-01,-4.550496945839400953e-03
-1.127521227694296135e-01,1.294340308957433183e-01,1.409496531838219380e-01,1.671235783494826321e-01,1.128569682566915033e-01
-2.235407068636300620e-01,7.275801440583225255e-02,1.811160602903293948e-01,3.797387734608775878e-02,2.215357891726207895e-02
-1.606125734658427062e-01,1.375269291919047898e-01,1.557442048609600227e-01,1.377357343066069606e-01,4.541536236749786626e-02
-6.464240289190154032e-02,1.802279403253232715e-01,9.294449203186963548e-02,2.079366478184114797e-01,3.824815249698210878e-02
-1.151999496368931036e-01,-7.648529685586172300e-02,9.992361899737177075e-03,-1.909548253241581950e-01,-1.852441047850454381e-01
6.800731362242763700e-02,1.880765521215124192e-01,-4.491699036436488240e-02,1.929891214947698497e-01,-1.036333864988948084e-01
1.497394962891517300e-01,-1.563302075832891935e-01,-1.423635493639426874e-01,-1.503914980151586644e-01,-1.593632910345399792e-02
-2.062703596658931327e-01,6.707006189407543895e-02,1.068546131264743321e-01,-4.216866097709085631e-02,-1.725051918227930026e-01
-6.436540006382508727e-02,6.406349815118950186e-02,-2.880508899251802563e-02,-5.341603051455515866e-02,-2.794100177364038373e-01
-6.171883871724325593e-02,1.768624066598093736e-01,9.360767167599871874e-02,2.091218619495933961e-01,4.915409154921631524e-02
1.190408402065845500e-01,-1.886281348172379746e-01,-9.292246299609593918e-02,-1.522538594766950359e-01,9.183073158518484380e-02
1.971412880389678338e-02,3.913903128772942830e-02,7.050286296356761406e-02,1.488472425720254733e-01,2.468872901710545964e-01
-1.067394782494098388e-01,-1.585949263630769546e-01,9.266023339772549994e-02,-1.500917989563627097e-01,1.494686125835649471e-01
-3.772126478375063124e-02,1.798659897199634261e-01,7.711875100840499819e-02,2.186789663383829074e-01,4.957358015366828546e-02
-1.081250243014589552e-01,1.925276684005382821e-01,8.720473152094271319e-02,1.611908403228136943e-01,-8.749242148007309317e-02
-1.212463032169397437e-01,1.672069536004515133e-01,1.274168776353597488e-01,1.743272319158420680e-01,2.676049569978681056e-02
9.494800478862246151e-02,-5.803238480511827002e-02,-1.428499895873654446e-01,-1.252279612736167391e-01,-2.037865473740440858e-01
1.780487877050247747e-01,3.606637982591564401e-02,-1.719931737818683193e-01,1.990266776669846055e-02,-1.643778495760066516e-01
-6.439647783782158352e-02,4.256146475815855701e-02,1.259283007295677881e-01,1.250278148560985403e-01,2.292416278676184249e-01
5.478675352026699669e-02,-9.278600209998361104e-02,-1.163885678811395624e-01,-1.697552409510287019e-01,-1.898052393619493461e-01
-4.112071698568100370e-02,-1.822969571438884384e-01,4.807284952390342148e-02,-1.523942789621401672e-01,1.718775463198273235e-01
6.784147889164952872e-02,-5.815116261541940831e-04,-1.266968492455461115e-01,-8.375798368792937432e-02,-2.496591759695734047e-01
4.500873198502327449e-02,-1.893457848072823413e-01,-7.424619150795500055e-02,-2.151572143963888240e-01,-1.781190502346972210e-02
-4.613720241642973313e-02,-1.196045191216456027e-01,-4.032707012775488264e-02,-2.142760695074834576e-01,-1.613245517898641290e-01
1.772114007612554387e-01,-1.294425703901890823e-01,-9.671583167656230828e-02,-3.549339569437198749e-02,1.767116498033116656e-01
2.205616934843241672e-01,-9.294476881312432881e-02,-1.404323686536141647e-01,-7.753483064591980452e-03,1.137208980456292096e-01
8.107333826874449367e-02,-1.963865919506429733e-02,-1.353517204424863341e-01,-9.679930393718258475e-02,-2.352684496857107288e-01
1.136430569874883473e-02,-1.582622703820803778e-01,3.547247750184876619e-02,-8.554704078243495491e-02,2.371651607693337493e-01
1.906056604317853675e-01,-1.371302628644797961e-01,-1.237830671549010331e-01,-6.155697167987728841e-02,1.255120103472558146e-01
1.689317793219481112e-01,5.260758071344038417e-02,-1.652926868697000007e-01,3.293892391226180966e-02,-1.740340522584503669e-01
7.665161452503456430e-02,-1.039961775545191758e-01,9.537109690841722581e-03,6.670778624234104115e-03,2.705066899284485071e-01
5.240196168184000497e-02,7.714262157195273667e-03,4.595894753439071917e-02,1.268421042121667952e-01,2.626659100679529790e-01
-6.215919582668982812e-02,6.266921415017169539e-02,1.238347913456934457e-01,1.432701632600671127e-01,2.152844832861425806e-01
-1.027854995191399556e-01,1.693306452232254400e-01,1.189722877961610359e-01,1.869364722486969721e-01,4.077528364887959833e-02
-1.598606989889129470e-01,-7.198459885512459300e-02,5.349707566520812974e-02,-1.831406450795307062e-01,-1.511963672234465927e-01
-1.471123183648871402e-01,1.568071194761447018e-01,1.415611568097678852e-01,1.528562910202742042e-01,1.910199584095016029e-02
-5.735102984879421328e-02,1.599381676843591171e-01,-1.495698514308776072e-03,7.704827911601340451e-02,-2.349297074962375664e-01
2.933872086520641562e-02,-1.186931120781724580e-01,-9.554612281271950003e-02,-1.962930464279818432e-01,-1.655027581119745683e-01
9.956272416155044491e-02,9.285029753212871440e-02,-1.260866647798246643e-01,3.905727020173417607e-02,-2.324710063960989115e-01
1.232197019764210699e-01,-1.638977562430944113e-01,-1.303287382899203650e-01,-1.727432842752700537e-01,-3.359476531949348588e-02
1.031619712764677566e-01,1.750173617472125520e-01,-6.164650646965224440e-02,2.005890827258528242e-01,-6.848546488625639750e-02
-1.637009315523605957e-01,-9.764325579000985092e-03,5.103701629767994075e-02,-1.340751317043055446e-01,-2.062177125777028830e-01
-2.893123799610654301e-02,-1.027267507221710369e-01,8.426118153659326038e-02,-1.939534714320403919e-02,2.667097147636911525e-01
-2.362794704872691331e-01,1.464769688993444556e-02,1.798873683999326623e-01,-3.136338743892689435e-02,2.478566966170161687e-02
1.521276723470649794e-01,-2.841664843235538335e-02,-1.706858440889741924e-01,-6.733520500207178239e-02,-1.799499324620582319e-01
-1.883634063446842921e-01,8.425725761019301624e-03,1.818074851635290978e-01,2.118947737971377948e-02,1.447248378216924591e-01
-5.224358063627065896e-02,1.585268773879702497e-01,9.767322220359589413e-02,2.086490859087069272e-01,9.521206878200326462e-02
-1.381519137071992032e-01,1.462784797956843963e-01,1.452165487333417493e-01,1.583715197383166184e-01,5.785560299102470577e-02
-2.221718636156703730e-01,-3.387230438698293766e-02,1.261787929972156830e-01,-1.278983333302750880e-01,-8.493090451749120418e-02
-9.899298455383105655e-02,1.091447325109713290e-01,1.389790644462752522e-01,1.621296927318779668e-01,1.506207115722747458e-01
9.478291958076978663e-02,6.526305185142172727e-02,9.732525737284060743e-03,1.822195623913042406e-01,2.084664031528309369e-01
-4.355263806118454817e-02,1.602559068200091197e-01,9.151715789457362527e-02,2.124583649402637942e-01,9.437830802158583832e-02
-1.100117688798796234e-01,1.849614600211437199e-01,1.073592212550768255e-01,1.779012083838576730e-01,-2.262358684721525390e-02
1.460178582174005979e-01,-1.757461802167308851e-01,-1.067032356837434165e-01,-1.267634014723965641e-01,1.016736188133330193e-01
1.054627796240124038e-01,-1.294090436299709657e-01,-2.337426397948590487e-02,-2.507985521668188583e-02,2.468917701878311777e-01
-2.404291928661811406e-01,1.410094375391056018e-02,1.727480448270337920e-01,-4.582960852320421691e-02,-7.261308009767289580e-03
-2.256818302996190517e-01,4.412673786745321437e-03,1.260325434403551381e-01,-9.729209012088621544e-02,-1.170396812048378199e-01
-1.253379982934999526e-01,1.266271298707666026e-01,1.475426410000624800e-01,1.583588220137748248e-01,1.068157700978972086e-01
-6.447436857708129312e-03,1.753879841457853805e-01,5.851360581155708174e-02,2.271792068059840519e-01,6.452326328679629242e-02
-2.305086174679926991e-01,7.988444734166856576e-02,1.697205987825902151e-01,2.177019976420694822e-02,-3.471640962162339528e-02
4.442407904706985322e-02,2.829948571952398823e-02,5.236520789486685118e-02,1.445115840726605982e-01,2.521902602793530956e-01
1.690928682198391542e-01,1.282399515108964827e-01,-1.175040015468165194e-01,1.632013353273328859e-01,-6.723280837159953394e-02
-1.634152425998106617e-01,1.653591419047881483e-01,1.207774399040690144e-01,1.150699614175346164e-01,-9.013060891918603379e-02
8.021888084247470740e-02,-1.924058613090020020e-01,-4.513918974702232911e-02,-1.397096161786207935e-01,1.580778048510501910e-01
1.230403647528891947e-01,-1.783602070906259163e-01,-1.178271529419843561e-01,-1.701246878760873660e-01,1.493511877137496981e-02
1.435000169689213956e-01,-1.682168796342381478e-01,-1.311269662769799782e-01,-1.540982246611936057e-01,1.304923014217849141e-02
-1.980814806557768815e-01,-9.686493223811083741e-02,1.376612850773117902e-01,-1.425516474720431304e-01,4.592722849890588238e-02
1.230359082054446052e-01,-1.647534011295098966e-01,-1.297002423501861790e-01,-1.729321693717484620e-01,-3.147688102407963234e-02
-1.207416801500224429e-01,1.777361380283756509e-01,1.181465117244276247e-01,1.726400922037752139e-01,-8.253014269315236268e-03
-5.252422434293402102e-03,7.879473717673669830e-02,8.567077951207931197e-02,1.753348181510931414e-01,2.137335269290630002e-01
-1.201427539556647744e-01,-3.731020022060252406e-02,1.497445091503092629e-01,1.787380900318730204e-02,2.267835456167348607e-01
6.532480707309652745e-02,1.898093115590447633e-01,-3.976509563549760623e-02,1.980406291631391369e-01,-9.435963753698889400e-02
-1.301555314694712584e-01,1.441729931211518656e-01,5.320891491749329960e-02,4.798363488830564155e-02,-2.171176359455779248e-01
-1.623987221361206656e-01,1.077005365645514745e-01,1.668973502988217450e-01,1.227614755121039930e-01,9.540515743703921470e-02
1.526437625307991985e-01,7.284050395706288816e-02,-1.541752451026985604e-01,4.664697807774378924e-02,-1.882769130229710597e-01
2.323965636245904909e-01,-3.224501656134121097e-02,-1.835987698943953028e-01,6.062291691750635973e-03,-3.473955145291184737e-02
2.212386324629442014e-01,-9.745149888990770060e-02,-1.464540879489423797e-01,-1.877957614259789798e-02,9.876841860121284011e-02
-1.555305064651921199e-01,-8.862147133840249380e-02,1.491272280126742789e-01,-7.084499583527248401e-02,1.752100248469067312e-01
-1.326483288696189422e-01,1.471468314170832903e-01,5.739511893298133299e-02,5.315041745744069485e-02,-2.112653883123750409e-01
2.352940690443094951e-01,-3.817205843453370245e-02,-1.461435901858345598e-01,5.197973663243127956e-02,9.549739815649510577e-02
-9.691818248261582780e-02,1.656327589746971751e-01,3.502580817280795400e-02,8.293893881007981250e-02,-2.122898496150858461e-01
2.172458284134122508e-01,3.857394456739643169e-03,-1.135429864742097950e-01,1.109961261363700269e-01,1.325791112891160362e-01
-5.981901988602900816e-02,2.021042541435897899e-01,6.265315459401750442e-02,1.947047771785150039e-01,-6.115707056605204639e-02
-2.200047177731417058e-01,-7.437553058325921743e-03,1.828720555704738682e-01,-2.872274343227143936e-02,8.529608586106569856e-02
-6.824384060289941101e-02,1.782713312694783336e-01,9.628741352508803086e-02,2.062420521917557314e-01,4.189344306160287801e-02
-1.134555305795655333e-01,1.661752526977123556e-01,1.253246540039616164e-01,1.797758268067290721e-01,3.857474778277836247e-02
-7.209966473253971719e-02,1.941963717439222359e-01,8.322551927106786041e-02,1.995426651540983531e-01,-1.859153765056045446e-02
1.254174457428071099e-01,-6.404943955785398491e-02,-1.580785381450505178e-01,-1.147436805040609742e-01,-1.789223215755390561e-01
9.908664967550592784e-02,-1.330885063720198269e-01,-1.939145167610532849e-02,-3.075400297709984451e-02,2.472801007572712484e-01
1.673867377900106479e-01,1.201893432986426286e-01,-8.387783427865212749e-02,1.969252168916738321e-01,4.148698155264432530e-02
-1.772092386010598319e-01,1.066814420260516205e-01,8.508022138053089600e-02,-1.341842643070329400e-04,-1.999432259570148585e-01
9.205473225299178053e-02,-1.968442356935667104e-01,-8.051072915276465125e-02,-1.752566842114803014e-01,7.470870280317537526e-02
1.330891896491488702e-01,-1.651451147979990930e-01,-1.323522921806555563e-01,-1.649841077836709247e-01,-1.665753854088281027e-02
-2.116863033003341943e-01,-2.912688623765777654e-02,1.083720309891780254e-01,-1.341661954466132067e-01,-1.208117063524860452e-01
5.278544094131554232e-02,-8.722952558623986441e-02,3.259715832466927865e-02,2.368907293032156136e-02,2.792507120554731381e-01
-1.687400559110592002e-01,1.997921364303564470e-02,5.718422912953457365e-02,-1.049738316552410733e-01,-2.164210783630294843e-01
1.546134831935724319e-01,-7.838235684469473108e-03,-1.706080694375731732e-01,-4.559546028984234195e-02,-1.866739765469393186e-01
7.166006378994675685e-02,1.829848750843183491e-01,-5.627515215949916577e-02,1.780623031850912252e-01,-1.284846067894634958e-01
5.763807114602297749e-02,1.654258088555380646e-01,-7.040302010334564820e-02,1.276627372657009596e-01,-1.950840710904237774e-01
-1.355984780082321317e-01,1.532892705859273119e-01,1.407737105882593265e-01,1.620429602468762276e-01,4.516961065503687089e-02
-2.842194725730748731e-02,2.053752301023138715e-01,3.256789748967120479e-02,1.957126127283252692e-01,-8.745920790105125853e-02
1.100929367912351076e-01,1.074258450810989529e-01,-1.205712080039729808e-02,2.105557601642288890e-01,1.478517188840264285e-01
-1.776947932410675446e-01,1.083280861812710855e-01,1.708521472209304226e-01,1.105944598520529065e-01,7.258095782881009150e-02
-4.383799083158152615e-02,1.861969797927853776e-01,7.136833825505198466e-03,1.277467680415994844e-01,-1.924545248461780877e-01
